"x" "y" "B1" "B2" "B3" "Y"
"1" 0 0 -0.323965574060053 -0.27060738175093 0.325195381158344 0.251046577420615
"2" 0.0526315789473684 0 -0.780742089719004 -0.19423447685286 0.356828363126329 -2.81888830059936
"3" 0.105263157894737 0 -1.18063788146609 -0.0128159724079562 0.344981085787142 -1.40711341908659
"4" 0.157894736842105 0 -1.29796555875205 0.168642868756387 0.163881697758125 0.649886625727249
"5" 0.210526315789474 0 -1.15243099089074 -0.226571692550585 0.185048061938977 -0.951693876322752
"6" 0.263157894736842 0 -1.93819322269174 -0.319330397350217 0.074997168681699 2.3934403672126
"7" 0.315789473684211 0 -3.97730261125282 0.0286873561269342 0.260327678895359 -7.05301365165933
"8" 0.368421052631579 0 -5.4486918020081 -0.155870523968813 0.233926297530902 5.0574365473211
"9" 0.421052631578947 0 -3.7851056656759 0.0563240087852249 0.314426403050554 1.06944656719228
"10" 0.473684210526316 0 -3.3308322053724 -0.423664375842881 0.350212292743839 -2.69697840477016
"11" 0.526315789473684 0 -2.57724917318363 -0.194176595402245 0.336125994100453 -1.58807754116468
"12" 0.578947368421053 0 -4.75107580279673 -0.189277605641464 0.447664950112269 -8.16670634769232
"13" 0.631578947368421 0 -5.16488739942247 0.154376616484218 0.385614665476111 -11.7490122673331
"14" 0.684210526315789 0 -4.60597608170913 0.324847198372605 0.223010926648717 -8.08680071375922
"15" 0.736842105263158 0 -4.81787026623571 0.112360737220151 0.224148306624843 -5.47223319368423
"16" 0.789473684210526 0 -4.46338954463877 -0.129834253046171 0.377668641895648 0.715795214278294
"17" 0.842105263157895 0 -4.07354324615117 -0.555508831159512 0.470609659302716 -2.30790187925097
"18" 0.894736842105263 0 -1.89356842045407 -1.44434904617417 0.416064774441131 -5.87994698783647
"19" 0.947368421052632 0 -1.88484847731017 -1.37186065534718 0.7091936686001 -1.25977798280551
"20" 1 0 0.483358759307091 -1.62726259579961 0.671897110967866 -2.27412847598632
"21" 0 0.0526315789473684 0.347085868081795 0.348833199266198 0.371240012777783 -1.28218015554256
"22" 0.0526315789473684 0.0526315789473684 0.154060104573566 0.0406672415874778 0.199776885939908 0.530412313972417
"23" 0.105263157894737 0.0526315789473684 -0.623752935008731 -0.168716947688931 0.169236756225218 0.622358753885207
"24" 0.157894736842105 0.0526315789473684 -1.11245858212077 -0.0530327980816254 0.238336346443385 0.710149440393784
"25" 0.210526315789474 0.0526315789473684 -1.43412525865077 -0.167521176739621 0.11299107809835 -2.91657366193892
"26" 0.263157894736842 0.0526315789473684 -3.47517843485379 -0.0287957927703591 0.186616076714522 0.161887621952363
"27" 0.315789473684211 0.0526315789473684 -5.56454139270036 0.0146521399620834 0.233237386159859 -10.8096801096944
"28" 0.368421052631579 0.0526315789473684 -4.5145769137192 -0.538102684012629 0.204772479377929 -4.21477121170812
"29" 0.421052631578947 0.0526315789473684 -3.67875816831194 -0.351717229714041 0.289922186876732 -0.647222090291832
"30" 0.473684210526316 0.0526315789473684 -4.11746327914172 -0.0590370371900348 0.357492442354542 -1.52131035801601
"31" 0.526315789473684 0.0526315789473684 -4.77342580663258 -0.575031107888989 0.41053678008735 -10.1531908787278
"32" 0.578947368421053 0.0526315789473684 -5.91434767394272 -0.455157922944592 0.518650588749576 -9.45457717080782
"33" 0.631578947368421 0.0526315789473684 -6.13309406824828 -0.132027426851007 0.382696195311323 -17.0757800187014
"34" 0.684210526315789 0.0526315789473684 -5.11776498237596 -0.0499191736286129 0.27539617781413 -12.3182511648124
"35" 0.736842105263158 0.0526315789473684 -4.03030175253696 -0.261842245519448 0.355174206357383 -0.842204013178157
"36" 0.789473684210526 0.0526315789473684 -4.23627688744481 -0.297117809346158 0.420780925387465 -6.18422664963665
"37" 0.842105263157895 0.0526315789473684 -2.74049445993335 -1.02076592081426 0.443369925034555 1.88052165760712
"38" 0.894736842105263 0.0526315789473684 -4.09183025977856 -1.41628722941936 0.435399062133707 -2.61620276833864
"39" 0.947368421052632 0.0526315789473684 -3.02455309106714 -1.70837290029426 0.55434765185855 1.20378884032149
"40" 1 0.0526315789473684 -1.06848706856361 -1.67047033506052 0.638620539201243 0.857772219343603
"41" 0 0.105263157894737 0.758153316495975 0.146337038099641 0.195379646497862 -1.35034008299878
"42" 0.0526315789473684 0.105263157894737 0.186980651215545 0.473961582306314 0.338811861330162 1.1934744893709
"43" 0.105263157894737 0.105263157894737 -0.649949185792093 -0.00593686112035882 0.162783711897115 0.917191791751512
"44" 0.157894736842105 0.105263157894737 -1.46311011757953 -0.360407009249907 0.088590556170062 -5.27805658871687
"45" 0.210526315789474 0.105263157894737 -3.35627114605289 -0.0916537721005084 0.172968579737561 -1.04995559727716
"46" 0.263157894736842 0.105263157894737 -4.57214062142496 -0.135079341727502 0.18095258887746 1.56679089193889
"47" 0.315789473684211 0.105263157894737 -5.16026685092624 0.281478792443397 0.209236437968257 6.00011299812491
"48" 0.368421052631579 0.105263157894737 -5.62940446391413 0.252819203614976 0.0610084153664808 -0.203882904027674
"49" 0.421052631578947 0.105263157894737 -3.37927716111844 -0.383267111983513 0.201893965526972 -0.763103894737191
"50" 0.473684210526316 0.105263157894737 -3.08181658427288 -0.168065677400631 0.215623064488492 2.15036018126191
"51" 0.526315789473684 0.105263157894737 -4.63400969043202 -0.800459442446385 0.315182859418964 1.9968132530546
"52" 0.578947368421053 0.105263157894737 -5.51682130508551 -0.490393675054057 0.257490379069251 -6.19743820075645
"53" 0.631578947368421 0.105263157894737 -6.17910464167174 -0.327280935391695 0.372441747498936 -11.840714194705
"54" 0.684210526315789 0.105263157894737 -5.10605150902969 -0.337988885443342 0.487066228743709 -9.65940884902522
"55" 0.736842105263158 0.105263157894737 -4.48021043438506 -0.383874341209206 0.495880536870764 -4.17794730216785
"56" 0.789473684210526 0.105263157894737 -3.75961640745306 -0.470686482700316 0.435955344862064 -1.84033408990384
"57" 0.842105263157895 0.105263157894737 -3.47234877473004 -0.550908496663932 0.49306226131479 -7.96020756145646
"58" 0.894736842105263 0.105263157894737 -4.12727346495723 -1.11750129387949 0.496237695496663 4.30367798355513
